Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,dendrite guidance (GO:0070983),2/25,0.0099436916503445,0.0886094931539837,0.0277647250054968,0.2623191379551139,-2.638641686674692,12.16629377133044,ct;sqz
GO_Biological_Process_2018,cell fate determination involved in pattern specification (GO:0060582),2/24,0.0091842577686654,0.0886094931539837,0.0258679297247342,0.2623191379551139,-2.0558168933499954,9.642324731578016,nuf;numb
GO_Biological_Process_2018,negative regulation of JNK cascade (GO:0046329),2/26,0.0107300558116152,0.0886094931539837,0.0297158398464777,0.2623191379551139,-2.2150087911598626,10.044414809118518,flw;Mnn1
GO_Biological_Process_2018,chromatin remodeling (GO:0006338),3/73,0.0098773880953637,0.0886094931539837,0.0370384309792973,0.2963074478343786,-1.3835241709191717,6.388432772155849,Dsp1;CG43902;Top1
GO_Biological_Process_2018,regulation of GTPase activity (GO:0043087),3/75,0.0106307707660438,0.0886094931539837,0.0395405100403465,0.3022241405164977,-1.2331928928949385,5.603631687805752,sif;RhoGAP93B;Asap
GO_Biological_Process_2018,eye development (GO:0001654),4/140,0.0103970305280921,0.0886094931539837,0.0505184657141529,0.3022241405164977,-0.9009088763840574,4.113761678966819,dally;cindr;mbl;RASSF8
GO_Biological_Process_2018,regulation of cell division (GO:0051302),2/26,0.0107300558116152,0.0886094931539837,0.0297158398464777,0.2623191379551139,-2.02420226407736,9.179163206527631,cindr;numb
GO_Biological_Process_2018,cAMP-mediated signaling (GO:0019933),2/26,0.0107300558116152,0.0886094931539837,0.0297158398464777,0.2623191379551139,-2.108574738849332,9.56176761806038,Ac78C;Octbeta2R
GO_Biological_Process_2018,sensory organ precursor cell fate determination (GO:0016360),2/24,0.0091842577686654,0.0886094931539837,0.0258679297247342,0.2623191379551139,-2.069258872792654,9.705371168855857,nuf;numb
GO_Biological_Process_2018,regulation of secretion by cell (GO:1903530),2/25,0.0099436916503445,0.0886094931539837,0.0277647250054968,0.2623191379551139,-2.3848452973318826,10.99608508159399,Frq2;Frq1
GO_Biological_Process_2018,adult chitin-containing cuticle pigmentation (GO:0048085),2/26,0.0107300558116152,0.0886094931539837,0.0297158398464777,0.2623191379551139,-2.112024482965154,9.577411195197827,Fili;dally
GO_Biological_Process_2018,wing disc pattern formation (GO:0035222),3/76,0.0110196182293251,0.0893837984400782,0.0408231439285539,0.3022241405164977,-1.2796599089542868,5.768806835695063,dally;bi;nuf
GO_Biological_Process_2018,sensory organ development (GO:0007423),4/143,0.0111729748050097,0.0893837984400782,0.0537503071456202,0.3022241405164977,-1.0722274906525944,4.818866313342106,dally;msi;mbl;numb
GO_Biological_Process_2018,dsRNA transport (GO:0033227),2/27,0.0115430021837118,0.0909233402778531,0.0317200743416281,0.2752657298798915,-2.331468021589865,10.402254676947251,egh;RASSF8
GO_Biological_Process_2018,actin filament organization (GO:0007015),3/78,0.0118217739884301,0.0913311007408577,0.0434511752917266,0.3022241405164977,-1.2407301166931797,5.506127242120677,cindr;cdi;capu
GO_Biological_Process_2018,translation (GO:0006412),5/225,0.0119515307610106,0.0913311007408577,0.0715316925341677,0.3022241405164977,-1.0738691075803573,4.753906761997565,RpL29;RpL39;mRpL34;mRpL33;CG13364
GO_Biological_Process_2018,axon choice point recognition (GO:0016198),2/28,0.0123821858638842,0.0918794081494021,0.0337762461877913,0.2789264201314379,-2.2765366412818056,9.997402608499977,RhoGAP93B;fru
GO_Biological_Process_2018,homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),2/28,0.0123821858638842,0.0918794081494021,0.0337762461877913,0.2789264201314379,-2.345338901445454,10.29954749066777,kirre;Dscam3
GO_Biological_Process_2018,adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189),2/29,0.0132472650866015,0.0968942817762854,0.0358831904706509,0.2916221193805283,-1.874604262976513,8.105721640570312,Ac78C;Octbeta2R
GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),9/630,0.014376612652033,0.1036736010963508,0.1629504839961236,0.3490822083933694,-0.8958305370412755,3.800249764918704,Dsp1;Mnn1;ct;dally;SoxN;bi;fru;vvl;luna
GO_Biological_Process_2018,neuroblast fate commitment (GO:0014017),2/31,0.0150537586567318,0.1070489504478707,0.0402448223059235,0.3022241405164977,-2.1877861820052598,9.18022992506116,nkd;numb
GO_Biological_Process_2018,imaginal disc-derived wing morphogenesis (GO:0007476),5/240,0.0154187881022142,0.1081427329908723,0.0881905055629089,0.3022241405164977,-1.0159758506580103,4.23882244750898,flw;ct;dally;bi;fru
GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),5/245,0.0167096195018353,0.1156125024991849,0.094162047361364,0.3022241405164977,-0.9376028398190518,3.8364558350718174,Dsp1;gcl;msi;Sxl;numb
GO_Biological_Process_2018,pole plasm oskar mRNA localization (GO:0045451),2/33,0.0169598106432543,0.115778973991283,0.0447959900038642,0.3022241405164977,-2.0967447295842736,8.548237067876173,Pat1;capu
GO_Biological_Process_2018,sister chromatid segregation (GO:0000819),2/34,0.0179493492899694,0.1209219320587416,0.0471399160912915,0.3022241405164977,-1.8712485703762247,7.522796152239858,bel;luna
GO_Biological_Process_2018,negative regulation of canonical Wnt signaling pathway (GO:0090090),2/35,0.0189627974564204,0.126090289580354,0.0495279781645154,0.3022241405164977,-1.7427631710520315,6.910537407833697,SoxN;nkd
GO_Biological_Process_2018,imaginal disc-derived appendage morphogenesis (GO:0035114),4/170,0.0198605172718503,0.1303664723485561,0.0877256339403926,0.3022241405164977,-0.8395779587982815,3.2903241342489373,flw;ct;dally;bi
GO_Biological_Process_2018,regulation of gene expression (GO:0010468),7/458,0.0214211730972636,0.1388308939974556,0.1622029248492958,0.3489407458942835,-0.8984868864444956,3.453222440624151,Dsp1;ct;SoxN;mbl;bi;bel;numb
GO_Biological_Process_2018,regulation of cell morphogenesis involved in differentiation (GO:0010769),2/39,0.0232493199276115,0.1465724828174662,0.0595008367967519,0.3022241405164977,-2.0244714637097707,7.615007702182129,sif;vvl
GO_Biological_Process_2018,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),4/179,0.0234744992012348,0.1465724828174662,0.100922496676504,0.3022241405164977,-1.2467056290205798,4.677440779494596,Dsp1;gcl;msi;Sxl
GO_Biological_Process_2018,regulation of cellular macromolecule biosynthetic process (GO:2000112),5/266,0.0229122514027557,0.1465724828174662,0.1214365056929181,0.3229287392833253,-1.216225181691865,4.592567859999484,Dsp1;ct;msi;SoxN;bi
GO_Biological_Process_2018,adenylate cyclase-modulating G-protein coupled receptor signaling pathway (GO:0007188),2/40,0.0243775671907706,0.1485870762104115,0.062094152010775,0.3022241405164977,-1.627947152741493,6.0463454101339655,Ac78C;Octbeta2R
