Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,regulation of neuron death (GO:1901214),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.23315816811118,6.865277406103784,Drep2
GO_Biological_Process_2018,cellular response to radiation (GO:0071478),1/24,0.0526550397169446,0.1132620914893807,0.0733335409525559,0.1620573598483443,-2.3324780507058533,6.866799809336348,ninaE
GO_Biological_Process_2018,glycolytic process (GO:0006096),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.239771721480886,6.88560909562379,Tpi
GO_Biological_Process_2018,glucose metabolic process (GO:0006006),1/18,0.039751229695053,0.1132620914893807,0.0562186403862602,0.1620573598483443,-2.1423615027162963,6.909361152298721,Tpi
GO_Biological_Process_2018,protein complex disassembly (GO:0043241),1/25,0.0547891267832675,0.1132620914893807,0.0761569502493998,0.1620573598483443,-2.443065578189733,7.095306238340287,flw
GO_Biological_Process_2018,negative regulation of Ras protein signal transduction (GO:0046580),1/20,0.044071479633023,0.1132620914893807,0.0619569899277412,0.1620573598483443,-2.292351115605808,7.156588203287905,Akap200
GO_Biological_Process_2018,ATP generation from ADP (GO:0006757),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.335483448688469,7.179850483305326,Tpi
GO_Biological_Process_2018,negative regulation of supramolecular fiber organization (GO:1902904),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.351105314557836,7.227875940850441,beta-Spec
GO_Biological_Process_2018,chromatin organization involved in negative regulation of transcription (GO:0097549),1/25,0.0547891267832675,0.1132620914893807,0.0761569502493998,0.1620573598483443,-1.9358783018724128,5.622300733376464,Hsc70-4
GO_Biological_Process_2018,neurogenesis (GO:0022008),1/26,0.056918512981973,0.1132620914893807,0.0789721144438632,0.1620573598483443,-2.058606552592628,5.90024353158484,bnb
GO_Biological_Process_2018,cellular protein metabolic process (GO:0044267),2/132,0.0355805365128121,0.1132620914893807,0.0617919397161098,0.1620573598483443,-1.3298291031475715,4.436252064208123,mRpS5;RpL41
GO_Biological_Process_2018,negative regulation of small GTPase mediated signal transduction (GO:0051058),1/19,0.0419137356809224,0.1132620914893807,0.0590920074589776,0.1620573598483443,-1.252418969993513,3.972850422087221,Akap200
GO_Biological_Process_2018,positive regulation of macromolecule biosynthetic process (GO:0010557),1/26,0.056918512981973,0.1132620914893807,0.0789721144438632,0.1620573598483443,-2.1447998486079363,6.147285122237418,orb2
GO_Biological_Process_2018,negative regulation of JNK cascade (GO:0046329),1/26,0.056918512981973,0.1132620914893807,0.0789721144438632,0.1620573598483443,-2.1718990597761607,6.224955109834124,flw
GO_Biological_Process_2018,positive regulation of cellular amide metabolic process (GO:0034250),1/25,0.0547891267832675,0.1132620914893807,0.0761569502493998,0.1620573598483443,-2.140388398292007,6.216251946100246,orb2
GO_Biological_Process_2018,plasma membrane organization (GO:0007009),1/25,0.0547891267832675,0.1132620914893807,0.0761569502493998,0.1620573598483443,-2.1472001841102157,6.236035167165471,beta-Spec
GO_Biological_Process_2018,axon midline choice point recognition (GO:0016199),1/26,0.056918512981973,0.1132620914893807,0.0789721144438632,0.1620573598483443,-1.8870748233213095,5.408610502038696,beta-Spec
GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),2/108,0.0245962506264112,0.1132620914893807,0.0434330711688431,0.1620573598483443,-1.3522841622699946,5.010430892204751,flw;CanA-14F
GO_Biological_Process_2018,hydrogen ion transmembrane transport (GO:1902600),1/23,0.0505162416417565,0.1132620914893807,0.0705018634618921,0.1620573598483443,-2.058992746570246,6.147041262939384,sun
GO_Biological_Process_2018,detection of visible light (GO:0009584),1/21,0.0462244717977081,0.1132620914893807,0.0648136112000475,0.1620573598483443,-2.010187452765636,6.179810592268878,ninaE
GO_Biological_Process_2018,cell morphogenesis involved in neuron differentiation (GO:0048667),2/160,0.0503280840414054,0.1132620914893807,0.0859436609085884,0.1639196970608136,-0.9038625922042898,2.7018188539778643,ninaE;beta-Spec
GO_Biological_Process_2018,cellular macromolecule biosynthetic process (GO:0034645),2/166,0.0537324198358798,0.1132620914893807,0.0914483766649717,0.1652782587431141,-1.2282768930980912,3.591160733703744,mRpS5;RpL41
GO_Biological_Process_2018,ATP metabolic process (GO:0046034),1/14,0.0310533796387005,0.1132620914893807,0.0446408557565118,0.1620573598483443,-3.839272627597704,13.330137433253253,Cyt-c-p
GO_Biological_Process_2018,negative regulation of protein depolymerization (GO:1901880),1/11,0.0244794853064108,0.1132620914893807,0.0358683227300775,0.1620573598483443,-3.5695586382678743,13.24277643579797,beta-Spec
GO_Biological_Process_2018,"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1/15,0.0332350366957191,0.1132620914893807,0.0475479965535283,0.1620573598483443,-2.4936959529330376,8.488916667560169,Cyt-c-p
GO_Biological_Process_2018,regulation of microtubule depolymerization (GO:0031114),1/16,0.0354118905028897,0.1132620914893807,0.0504466584962038,0.1620573598483443,-2.544505011416351,8.500447294325582,beta-Spec
GO_Biological_Process_2018,negative regulation of microtubule polymerization or depolymerization (GO:0031111),1/12,0.0266756143359372,0.1132620914893807,0.0388010426602447,0.1620573598483443,-3.348059057722592,12.133384277662524,beta-Spec
GO_Biological_Process_2018,male meiosis I (GO:0007141),1/12,0.0266756143359372,0.1132620914893807,0.0388010426602447,0.1620573598483443,-3.1309969026126083,11.346749844195122,orb2
GO_Biological_Process_2018,rhodopsin mediated signaling pathway (GO:0016056),1/14,0.0310533796387005,0.1132620914893807,0.0446408557565118,0.1620573598483443,-3.0829019660553167,10.703982469324703,ninaE
GO_Biological_Process_2018,regulation of establishment of planar polarity (GO:0090175),1/18,0.039751229695053,0.1132620914893807,0.0562186403862602,0.1620573598483443,-3.1085712268668377,10.025498146244264,Akap200
GO_Biological_Process_2018,neuron projection fasciculation (GO:0106030),1/17,0.0375839513999413,0.1132620914893807,0.0533368652440431,0.1620573598483443,-2.9668268306508976,9.734687354273102,Hsc70-4
GO_Biological_Process_2018,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",1/16,0.0354118905028897,0.1132620914893807,0.0504466584962038,0.1620573598483443,-3.0142215420118905,10.069632889829023,Cyt-c-p
GO_Biological_Process_2018,ATP biosynthetic process (GO:0006754),1/15,0.0332350366957191,0.1132620914893807,0.0475479965535283,0.1620573598483443,-2.7004623905136143,9.192780767834838,sun
GO_Biological_Process_2018,muscle cell fate commitment (GO:0042693),1/16,0.0354118905028897,0.1132620914893807,0.0504466584962038,0.1620573598483443,-2.6439239427605816,8.83257687636928,pcs
GO_Biological_Process_2018,photoreceptor cell morphogenesis (GO:0008594),1/19,0.0419137356809224,0.1132620914893807,0.0590920074589776,0.1620573598483443,-2.707275697739695,8.587862094205848,ninaE
GO_Biological_Process_2018,cellular response to organic substance (GO:0071310),1/15,0.0332350366957191,0.1132620914893807,0.0475479965535283,0.1620573598483443,-2.9820642853350403,10.151396037573106,Hsc70-4
GO_Biological_Process_2018,"energy coupled proton transport, down electrochemical gradient (GO:0015985)",1/14,0.0310533796387005,0.1132620914893807,0.0446408557565118,0.1620573598483443,-2.809560556974077,9.75492807733902,sun
GO_Biological_Process_2018,negative regulation of microtubule depolymerization (GO:0007026),1/11,0.0244794853064108,0.1132620914893807,0.0358683227300775,0.1620573598483443,-3.5658988340433764,13.229198855470749,beta-Spec
GO_Biological_Process_2018,cellular response to topologically incorrect protein (GO:0035967),1/16,0.0354118905028897,0.1132620914893807,0.0504466584962038,0.1620573598483443,-2.4342937945828265,8.132263841853078,Hsc70-4
GO_Biological_Process_2018,plasma membrane bounded cell projection morphogenesis (GO:0120039),1/28,0.0611632232325272,0.1147538569219796,0.084577799603909,0.1633512404114714,-2.184017273540339,6.102601153588453,CG4829
