Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,asymmetric stem cell division (GO:0098722),1/34,0.0168743058713023,0.0300802843792781,0.0306724559055119,0.0546342169469012,-1.636895409723112,6.6817467864713285,numb
GO_Biological_Process_2018,neuroblast division (GO:0055057),1/35,0.0173667057968336,0.0300859832818385,0.0315368244165039,0.0546342169469012,-2.348863735567759,9.520415352022322,numb
GO_Biological_Process_2018,renal tubule morphogenesis (GO:0061333),1/35,0.0173667057968336,0.0300859832818385,0.0315368244165039,0.0546342169469012,-2.0216521180220237,8.19416110411914,ct
GO_Biological_Process_2018,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/37,0.0183508398353035,0.0313493513853102,0.0332635796145851,0.056825281841583,-1.4722671604904682,5.886241797640984,apolpp
GO_Biological_Process_2018,negative regulation of stem cell proliferation (GO:2000647),1/38,0.0188425741239137,0.0317484468115258,0.0341259671437054,0.0574999172421338,-1.7799806899713284,7.069436078914676,numb
GO_Biological_Process_2018,gliogenesis (GO:0042063),1/43,0.0212979218184432,0.0323412886872656,0.0384280209073893,0.0590830821451111,-2.041542597716503,7.858195071089407,numb
GO_Biological_Process_2018,negative regulation of neurogenesis (GO:0050768),1/41,0.020316447135456,0.0323412886872656,0.0367091744985916,0.0586393306925555,-1.5577633592538598,6.069551568742644,numb
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),1/43,0.0212979218184432,0.0323412886872656,0.0384280209073893,0.0590830821451111,-1.414044729807236,5.442864301974369,apolpp
GO_Biological_Process_2018,rhabdomere development (GO:0042052),1/43,0.0212979218184432,0.0323412886872656,0.0384280209073893,0.0590830821451111,-1.6468599673007358,6.339004090481483,ninaE
GO_Biological_Process_2018,regulation of embryonic development (GO:0045995),1/41,0.020316447135456,0.0323412886872656,0.0367091744985916,0.0586393306925555,-1.6572944780591117,6.457357107173387,Yp3
GO_Biological_Process_2018,regulation of gene expression (GO:0010468),2/458,0.0208493419611135,0.0323412886872656,0.0586588115604245,0.0784242806731762,-0.9000587394324497,3.4836169496994867,ct;numb
