Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,photoreceptor cell development (GO:0042461),1/29,0.049559843708028,0.0804618639024455,0.0803986344617883,0.1305295477144328,-1.997495691444191,6.001624370318491,ninaE
GO_Biological_Process_2018,protein targeting to membrane (GO:0006612),1/29,0.049559843708028,0.0804618639024455,0.0803986344617883,0.1305295477144328,-2.49531033775241,7.497345500522672,CG1598
GO_Biological_Process_2018,cellular response to light stimulus (GO:0071482),1/32,0.0545483971878702,0.0843083834999159,0.0880901025844667,0.135960376532146,-1.9565162875102813,5.690854261786797,ninaE
GO_Biological_Process_2018,GPI anchor biosynthetic process (GO:0006506),1/33,0.0562055889999439,0.0843083834999159,0.0906402510214307,0.135960376532146,-2.022553136984495,5.822402754042105,CG7990
GO_Biological_Process_2018,negative regulation of neuroblast proliferation (GO:0007406),1/33,0.0562055889999439,0.0843083834999159,0.0906402510214307,0.135960376532146,-1.98567602907446,5.716243182394647,COX5A
GO_Biological_Process_2018,negative regulation of neural precursor cell proliferation (GO:2000178),1/33,0.0562055889999439,0.0843083834999159,0.0906402510214307,0.135960376532146,-2.0161289742259805,5.803909265661692,COX5A
GO_Biological_Process_2018,GPI anchor metabolic process (GO:0006505),1/33,0.0562055889999439,0.0843083834999159,0.0906402510214307,0.135960376532146,-1.8672332580415985,5.3752773488411725,CG7990
GO_Biological_Process_2018,"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",1/32,0.0545483971878702,0.0843083834999159,0.0880901025844667,0.135960376532146,-1.87732105125602,5.460501695530226,ND-B22
GO_Biological_Process_2018,regulation of ERK1 and ERK2 cascade (GO:0070372),1/33,0.0562055889999439,0.0843083834999159,0.0906402510214307,0.135960376532146,-1.733176400319778,4.989362633759083,ATPsynD
GO_Biological_Process_2018,positive regulation of cell cycle (GO:0045787),1/34,0.057859958927849,0.0858567132477759,0.0931835912800377,0.1382724257703785,-1.9061687722854863,5.432065743176322,COX5A
GO_Biological_Process_2018,regulation of TOR signaling (GO:0032006),1/35,0.0595115116438904,0.0873679639027327,0.0957201406762714,0.1405253129077176,-1.8515701792192845,5.2243635923909295,ATPsynD
GO_Biological_Process_2018,positive regulation of canonical Wnt signaling pathway (GO:0090263),1/37,0.0628061840308604,0.0912342462764078,0.1007729359148881,0.146385949013206,-1.451595499389445,4.017583387298177,flw
GO_Biological_Process_2018,negative regulation of stem cell proliferation (GO:2000647),1/38,0.0644493129995319,0.0916907751952104,0.1032892161752824,0.146947544661742,-1.754759800965796,4.811334150930226,COX5A
GO_Biological_Process_2018,phosphatidylinositol biosynthetic process (GO:0006661),1/38,0.0644493129995319,0.0916907751952104,0.1032892161752824,0.146947544661742,-1.8976379368090253,5.203088312397466,CG7990
GO_Biological_Process_2018,negative regulation of neurogenesis (GO:0050768),1/41,0.0693619265788479,0.0976729170191939,0.1107977931482486,0.1560213821883501,-1.5385245873722508,4.105425426002015,COX5A
GO_Biological_Process_2018,positive regulation of Wnt signaling pathway (GO:0030177),1/43,0.072623070704024,0.0992275619520328,0.1157701284823131,0.1581809676292992,-1.3963197067922946,3.661810212870667,flw
GO_Biological_Process_2018,glycolipid biosynthetic process (GO:0009247),1/43,0.072623070704024,0.0992275619520328,0.1157701284823131,0.1581809676292992,-1.91012278989439,5.009244735176352,CG7990
GO_Biological_Process_2018,rhabdomere development (GO:0042052),1/43,0.072623070704024,0.0992275619520328,0.1157701284823131,0.1581809676292992,-1.622277124250969,4.254377355552364,ninaE
